GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,SECONDS_LEFT_IN_Q,ABS_TIME
0021400818,88,8,0,1,8:26 PM,3:01,,,SUB: Goodwin FOR Bledsoe,,,5.0,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,5,203462,Archie Goodwin,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,181,539
0021400818,111,8,0,1,8:33 PM,0:07,SUB: Snell FOR Dunleavy,,,,,4.0,2399,Mike Dunleavy,1610612741.0,Chicago,Bulls,CHI,4,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,7,713
0021400818,159,8,0,2,8:47 PM,7:00,SUB: Rose FOR Brooks,,,,,4.0,201166,Aaron Brooks,1610612741.0,Chicago,Bulls,CHI,4,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,420,1020
0021400818,160,8,0,2,8:47 PM,7:00,SUB: Butler FOR Snell,,,,,4.0,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,4,202710,Jimmy Butler III,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,420,1020
0021400818,161,8,0,2,8:47 PM,7:00,,,SUB: Bledsoe FOR Knight,,,5.0,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,5,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,420,1020
0021400818,168,8,0,2,8:49 PM,5:59,,,SUB: Tucker FOR Goodwin,,,5.0,203462,Archie Goodwin,1610612756.0,Phoenix,Suns,PHX,5,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,359,1081
0021400818,174,8,0,2,8:50 PM,5:46,SUB: Gasol FOR Noah,,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,4,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,346,1094
0021400818,185,8,0,2,8:52 PM,4:30,,,SUB: Len FOR Wright,,,5.0,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,5,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,270,1170
0021400818,186,8,0,2,8:52 PM,4:30,SUB: Dunleavy FOR Mirotic,,,,,4.0,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,4,2399,Mike Dunleavy,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,270,1170
0021400818,187,8,0,2,8:52 PM,4:30,SUB: Brooks FOR Rose,,,,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,4,201166,Aaron Brooks,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,270,1170
0021400818,207,8,0,2,8:57 PM,2:39,SUB: Noah FOR Gibson,,,,,4.0,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,4,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,159,1281
0021400818,220,8,0,2,8:59 PM,1:15,,,SUB: Knight FOR Tucker,,,5.0,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,5,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,75,1365
0021400818,226,8,0,2,9:00 PM,0:42,,,SUB: Wright FOR Len,,,5.0,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,5,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,42,1398
0021400818,281,8,0,3,9:28 PM,6:13,,,SUB: Knight FOR Green,,,5.0,101123,Gerald Green,1610612756.0,Phoenix,Suns,PHX,5,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,373,1787
0021400818,300,8,0,3,9:31 PM,4:48,SUB: Gibson FOR Noah,,,,,4.0,201149,Joakim Noah,1610612741.0,Chicago,Bulls,CHI,4,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,288,1872
0021400818,311,8,0,3,9:33 PM,3:59,,,SUB: Wright FOR Mark Morris,,,5.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,5,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,239,1921
0021400818,319,8,0,3,9:34 PM,3:15,SUB: Brooks FOR Rose,,,,,4.0,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,4,201166,Aaron Brooks,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,195,1965
0021400818,326,8,0,3,9:37 PM,2:50,,,SUB: Goodwin FOR Tucker,,,5.0,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,5,203462,Archie Goodwin,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,170,1990
0021400818,327,8,0,3,9:37 PM,2:50,,,SUB: Marc Morris FOR Bledsoe,,,5.0,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,5,202694,Marcus Morris Sr.,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,170,1990
0021400818,348,8,0,3,9:41 PM,0:36,SUB: Snell FOR Butler,,,,,4.0,202710,Jimmy Butler III,1610612741.0,Chicago,Bulls,CHI,4,203503,Tony Snell,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,36,2124
0021400818,393,8,0,4,9:54 PM,6:28,SUB: Rose FOR Brooks,,,,,4.0,201166,Aaron Brooks,1610612741.0,Chicago,Bulls,CHI,4,201565,Derrick Rose,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,388,2492
0021400818,394,8,0,4,9:54 PM,6:28,,,SUB: Len FOR Knight,,,5.0,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,5,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,388,2492
0021400818,395,8,0,4,9:54 PM,6:28,,,SUB: Tucker FOR Wright,,,5.0,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,5,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,388,2492
0021400818,396,8,0,4,9:54 PM,6:28,,,SUB: Bledsoe FOR Goodwin,,,5.0,203462,Archie Goodwin,1610612756.0,Phoenix,Suns,PHX,5,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,388,2492
0021400818,401,8,0,4,9:57 PM,5:49,SUB: Butler FOR Mirotic,,,,,4.0,202703,Nikola Mirotic,1610612741.0,Chicago,Bulls,CHI,4,202710,Jimmy Butler III,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,349,2531
0021400818,433,8,0,4,10:03 PM,2:12,SUB: Gasol FOR Gibson,,,,,4.0,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,4,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,132,2748
0021400818,458,8,0,4,10:10 PM,0:07,SUB: Gibson FOR Gasol,,,,,4.0,2200,Pau Gasol,1610612741.0,Chicago,Bulls,CHI,4,201959,Taj Gibson,1610612741.0,Chicago,Bulls,CHI,0,0,,,,,,0,7,2873
0021400292,45,8,0,1,10:20 PM,6:27,,,SUB: Dedmon FOR O'Quinn,,,5.0,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,5,203473,Dewayne Dedmon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,387,333
0021400292,68,8,0,1,10:26 PM,3:45,,,SUB: Payton FOR Fournier,,,5.0,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,225,495
0021400292,87,8,0,1,10:30 PM,1:38,,,SUB: O'Quinn FOR Frye,,,5.0,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,5,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,98,622
0021400292,88,8,0,1,10:30 PM,1:38,,,SUB: Gordon FOR Oladipo,,,5.0,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,5,2732,Ben Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,98,622
0021400292,89,8,0,1,10:30 PM,1:38,SUB: Stauskas FOR Thompson,,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,203917,Nik Stauskas,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,98,622
0021400292,91,8,0,1,10:30 PM,1:38,SUB: Landry FOR McLemore,,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,98,622
0021400292,90,8,0,1,10:30 PM,1:38,SUB: Evans FOR Hollins,,,,,4.0,200797,Ryan Hollins,1610612758.0,Sacramento,Kings,SAC,4,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,98,622
0021400292,107,8,0,1,10:34 PM,0:03,SUB: Casspi FOR Gay,,,,,4.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,4,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,3,717
0021400292,115,8,0,2,10:38 PM,11:31,,,SUB: Nicholson FOR O'Quinn,,,5.0,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,5,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,691,749
0021400292,171,8,0,2,10:48 PM,6:55,SUB: Gay FOR Stauskas,,,,,4.0,203917,Nik Stauskas,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,415,1025
0021400292,172,8,0,2,10:48 PM,6:55,SUB: McCallum FOR Casspi,,,,,4.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,4,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,415,1025
0021400292,173,8,0,2,10:48 PM,6:55,,,SUB: Harris FOR Green,,,5.0,2584,Willie Green,1610612753.0,Orlando,Magic,ORL,5,202699,Tobias Harris,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,415,1025
0021400292,184,8,0,2,10:49 PM,6:19,,,SUB: Oladipo FOR Gordon,,,5.0,2732,Ben Gordon,1610612753.0,Orlando,Magic,ORL,5,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,379,1061
0021400292,204,8,0,2,10:56 PM,4:55,,,SUB: Fournier FOR Payton,,,5.0,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,295,1145
0021400292,205,8,0,2,10:56 PM,4:55,,,SUB: Frye FOR Nicholson,,,5.0,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,5,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,295,1145
0021400292,215,8,0,2,10:57 PM,4:06,SUB: Collison FOR Landry,,,,,4.0,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,246,1194
0021400292,216,8,0,2,10:57 PM,4:06,SUB: Williams FOR Sessions,,,,,4.0,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,4,202682,Derrick Williams,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,246,1194
0021400292,217,8,0,2,10:57 PM,4:06,SUB: McLemore FOR McCallum,,,,,4.0,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,246,1194
0021400292,223,8,0,2,10:58 PM,3:08,SUB: Thompson FOR Evans,,,,,4.0,2501,Reggie Evans,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,188,1252
0021400292,240,8,0,2,11:03 PM,1:59,,,SUB: Green FOR Dedmon,,,5.0,203473,Dewayne Dedmon,1610612753.0,Orlando,Magic,ORL,5,2584,Willie Green,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,119,1321
0021400292,324,8,0,3,11:39 PM,4:44,SUB: Sessions FOR Hollins,,,,,4.0,200797,Ryan Hollins,1610612758.0,Sacramento,Kings,SAC,4,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,284,1876
0021400292,325,8,0,3,11:39 PM,4:44,SUB: Landry FOR Collison,,,,,4.0,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,4,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,284,1876
0021400292,332,8,0,3,11:41 PM,3:43,SUB: McCallum FOR McLemore,,,,,4.0,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,4,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,223,1937
0021400292,333,8,0,3,11:41 PM,3:43,,,SUB: Dedmon FOR O'Quinn,,,5.0,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,5,203473,Dewayne Dedmon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,223,1937
0021400292,342,8,0,3,11:43 PM,2:22,,,SUB: Payton FOR Fournier,,,5.0,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,5,203901,Elfrid Payton,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,142,2018
0021400292,351,8,0,3,11:44 PM,1:51,SUB: Casspi FOR Gay,,,,,4.0,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,4,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,111,2049
0021400292,363,8,0,3,11:46 PM,0:46,,,SUB: Gordon FOR Oladipo,,,5.0,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,5,2732,Ben Gordon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,46,2114
0021400292,364,8,0,3,11:46 PM,0:46,SUB: Williams FOR Thompson,,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,202682,Derrick Williams,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,46,2114
0021400292,382,8,0,4,11:53 PM,10:42,SUB: Collison FOR McCallum,,,,,4.0,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,4,201954,Darren Collison,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,642,2238
0021400292,391,8,0,4,11:55 PM,10:10,,,SUB: O'Quinn FOR Dedmon,,,5.0,203473,Dewayne Dedmon,1610612753.0,Orlando,Magic,ORL,5,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,610,2270
0021400292,417,8,0,4,12:01 AM,8:00,,,SUB: Harris FOR O'Quinn,,,5.0,203124,Kyle O'Quinn,1610612753.0,Orlando,Magic,ORL,5,202699,Tobias Harris,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,480,2400
0021400292,418,8,0,4,12:01 AM,8:00,,,SUB: Oladipo FOR Gordon,,,5.0,2732,Ben Gordon,1610612753.0,Orlando,Magic,ORL,5,203506,Victor Oladipo,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,480,2400
0021400292,419,8,0,4,12:01 AM,8:00,,,SUB: Fournier FOR Green,,,5.0,2584,Willie Green,1610612753.0,Orlando,Magic,ORL,5,203095,Evan Fournier,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,480,2400
0021400292,420,8,0,4,12:01 AM,8:00,,,SUB: Frye FOR Nicholson,,,5.0,203094,Andrew Nicholson,1610612753.0,Orlando,Magic,ORL,5,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,480,2400
0021400292,426,8,0,4,12:02 AM,7:41,SUB: Thompson FOR Landry,,,,,4.0,201171,Carl Landry,1610612758.0,Sacramento,Kings,SAC,4,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,461,2419
0021400292,430,8,0,4,12:03 AM,7:10,SUB: Gay FOR Casspi,,,,,4.0,201956,Omri Casspi,1610612758.0,Sacramento,Kings,SAC,4,200752,Rudy Gay,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,430,2450
0021400292,478,8,0,4,12:17 AM,1:10,SUB: McLemore FOR Sessions,,,,,4.0,201196,Ramon Sessions,1610612758.0,Sacramento,Kings,SAC,4,203463,Ben McLemore,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,70,2810
0021400292,485,8,0,4,12:19 AM,0:32,,,SUB: Dedmon FOR Frye,,,5.0,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,5,203473,Dewayne Dedmon,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,32,2848
0021400292,498,8,0,4,12:22 AM,0:11,,,SUB: Frye FOR Dedmon,,,5.0,203473,Dewayne Dedmon,1610612753.0,Orlando,Magic,ORL,5,101112,Channing Frye,1610612753.0,Orlando,Magic,ORL,0,0,,,,,,0,11,2869
0021400292,500,8,0,4,12:22 AM,0:11,SUB: McCallum FOR Thompson,,,,,4.0,201574,Jason Thompson,1610612758.0,Sacramento,Kings,SAC,4,203492,Ray McCallum,1610612758.0,Sacramento,Kings,SAC,0,0,,,,,,0,11,2869
0021400855,70,8,0,1,11:02 PM,6:02,,,SUB: Waiters FOR Singler,,,5.0,202713,Kyle Singler,1610612760.0,Oklahoma City,Thunder,OKC,5,203079,Dion Waiters,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,362,358
0021400855,75,8,0,1,11:03 PM,5:37,SUB: Marc Morris FOR Tucker,,,,,4.0,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,4,202694,Marcus Morris Sr.,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,337,383
0021400855,80,8,0,1,11:04 PM,5:08,SUB: Green FOR Knight,,,,,4.0,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,4,101123,Gerald Green,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,308,412
0021400855,88,8,0,1,11:05 PM,4:41,,,SUB: Morrow FOR Roberson,,,5.0,203460,Andre Roberson,1610612760.0,Oklahoma City,Thunder,OKC,5,201627,Anthony Morrow,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,281,439
0021400855,107,8,0,1,11:09 PM,3:20,SUB: Wright FOR Mark Morris,,,,,4.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,4,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,200,520
0021400855,108,8,0,1,11:09 PM,3:20,,,SUB: Collison FOR Ibaka,,,5.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,5,2555,Nick Collison,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,200,520
0021400855,117,8,0,1,11:12 PM,2:38,,,SUB: Augustin FOR Westbrook,,,5.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,5,201571,D.J. Augustin,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,158,562
0021400855,125,8,0,1,11:14 PM,2:09,SUB: Knight FOR Bledsoe,,,,,4.0,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,4,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,129,591
0021400855,129,8,0,1,11:15 PM,1:58,,,SUB: McGary FOR Kanter,,,5.0,202683,Enes Freedom,1610612760.0,Oklahoma City,Thunder,OKC,5,203956,Mitch McGary,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,118,602
0021400855,130,8,0,1,11:15 PM,1:58,SUB: Barron FOR Len,,,,,4.0,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,4,2853,Earl Barron,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,118,602
0021400855,145,8,0,1,11:18 PM,1:13,,,SUB: Roberson FOR Waiters,,,5.0,203079,Dion Waiters,1610612760.0,Oklahoma City,Thunder,OKC,5,203460,Andre Roberson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,73,647
0021400855,191,8,0,2,11:31 PM,8:24,,,SUB: Ibaka FOR Roberson,,,5.0,203460,Andre Roberson,1610612760.0,Oklahoma City,Thunder,OKC,5,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,504,936
0021400855,192,8,0,2,11:31 PM,8:24,,,SUB: Westbrook FOR McGary,,,5.0,203956,Mitch McGary,1610612760.0,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,504,936
0021400855,193,8,0,2,11:31 PM,8:24,SUB: Bledsoe FOR Marc Morris,,,,,4.0,202694,Marcus Morris Sr.,1610612756.0,Phoenix,Suns,PHX,4,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,504,936
0021400855,194,8,0,2,11:31 PM,8:24,SUB: Mark Morris FOR Green,,,,,4.0,101123,Gerald Green,1610612756.0,Phoenix,Suns,PHX,4,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,504,936
0021400855,195,8,0,2,11:31 PM,8:24,SUB: Tucker FOR Barron,,,,,4.0,2853,Earl Barron,1610612756.0,Phoenix,Suns,PHX,4,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,504,936
0021400855,207,8,0,2,11:33 PM,7:07,,,SUB: Waiters FOR Morrow,,,5.0,201627,Anthony Morrow,1610612760.0,Oklahoma City,Thunder,OKC,5,203079,Dion Waiters,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,427,1013
0021400855,208,8,0,2,11:33 PM,7:07,,,SUB: Kanter FOR Collison,,,5.0,2555,Nick Collison,1610612760.0,Oklahoma City,Thunder,OKC,5,202683,Enes Freedom,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,427,1013
0021400855,209,8,0,2,11:33 PM,7:07,SUB: Len FOR Wright,,,,,4.0,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,4,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,427,1013
0021400855,253,8,0,2,11:45 PM,2:43,,,SUB: Singler FOR Augustin,,,5.0,201571,D.J. Augustin,1610612760.0,Oklahoma City,Thunder,OKC,5,202713,Kyle Singler,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,163,1277
0021400855,258,8,0,2,11:46 PM,2:31,SUB: Wright FOR Len,,,,,4.0,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,4,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,151,1289
0021400855,272,8,0,2,11:49 PM,0:37,,,SUB: Augustin FOR Waiters,,,5.0,203079,Dion Waiters,1610612760.0,Oklahoma City,Thunder,OKC,5,201571,D.J. Augustin,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,37,1403
0021400855,281,8,0,2,11:51 PM,0:00,,,SUB: Roberson FOR Westbrook,,,5.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,5,203460,Andre Roberson,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,0,1440
0021400855,336,8,0,3,12:20 AM,5:59,SUB: Marc Morris FOR Len,,,,,4.0,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,4,202694,Marcus Morris Sr.,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,359,1801
0021400855,337,8,0,3,12:20 AM,5:59,,,SUB: Waiters FOR Roberson,,,5.0,203460,Andre Roberson,1610612760.0,Oklahoma City,Thunder,OKC,5,203079,Dion Waiters,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,359,1801
0021400855,350,8,0,3,12:22 AM,4:52,SUB: Len FOR Mark Morris,,,,,4.0,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,4,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,292,1868
0021400855,357,8,0,3,12:24 AM,4:34,,,SUB: Collison FOR Kanter,,,5.0,202683,Enes Freedom,1610612760.0,Oklahoma City,Thunder,OKC,5,2555,Nick Collison,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,274,1886
0021400855,364,8,0,3,12:25 AM,4:08,SUB: Green FOR Knight,,,,,4.0,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,4,101123,Gerald Green,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,248,1912
0021400855,373,8,0,3,12:28 AM,3:38,SUB: Wright FOR Len,,,,,4.0,203458,Alex Len,1610612756.0,Phoenix,Suns,PHX,4,201148,Brandan Wright,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,218,1942
0021400855,383,8,0,3,12:30 AM,2:55,,,SUB: Morrow FOR Singler,,,5.0,202713,Kyle Singler,1610612760.0,Oklahoma City,Thunder,OKC,5,201627,Anthony Morrow,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,175,1985
0021400855,384,8,0,3,12:30 AM,2:55,,,SUB: McGary FOR Ibaka,,,5.0,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,5,203956,Mitch McGary,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,175,1985
0021400855,396,8,0,3,12:31 AM,2:23,SUB: Mark Morris FOR Tucker,,,,,4.0,200782,P.J. Tucker,1610612756.0,Phoenix,Suns,PHX,4,202693,Markieff Morris,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,143,2017
0021400855,406,8,0,3,12:33 AM,1:39,,,SUB: Augustin FOR Westbrook,,,5.0,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,5,201571,D.J. Augustin,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,99,2061
0021400855,407,8,0,3,12:33 AM,1:39,SUB: Knight FOR Bledsoe,,,,,4.0,202339,Eric Bledsoe,1610612756.0,Phoenix,Suns,PHX,4,202688,Brandon Knight,1610612756.0,Phoenix,Suns,PHX,0,0,,,,,,0,99,2061
0021400855,445,8,0,4,12:42 AM,10:56,,,SUB: Ibaka FOR McGary,,,5.0,203956,Mitch McGary,1610612760.0,Oklahoma City,Thunder,OKC,5,201586,Serge Ibaka,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,656,2224
0021400855,459,8,0,4,12:47 AM,9:34,,,SUB: Westbrook FOR Morrow,,,5.0,201627,Anthony Morrow,1610612760.0,Oklahoma City,Thunder,OKC,5,201566,Russell Westbrook,1610612760.0,Oklahoma City,Thunder,OKC,0,0,,,,,,0,574,2306
